2016-10-13 13:25:00+00:00	00507&cn.rkb	199	17.1936	1.4328	7939.9296
2016-10-13 13:30:00+00:00	00507&cn.rkb	201	17.3664	1.4472	7941.3768
2016-10-13 13:35:00+00:00	00507&cn.rkb	202	17.4528	1.4544	7942.8312
2016-10-13 13:40:00+00:00	00507&cn.rkb	192	16.5888	1.3824	7944.2136
2016-10-13 13:45:00+00:00	00507&cn.rkb	166	14.3424	1.1952	7945.4088
2016-10-13 13:50:00+00:00	00507&cn.rkb	204	17.6256	1.4688	7946.8776
2016-10-13 13:55:00+00:00	00507&cn.rkb	204	17.6256	1.4688	7948.3464
2016-10-13 14:00:00+00:00	00507&cn.rkb	200	17.28	1.44	7949.7864
2016-10-13 14:05:00+00:00	00507&cn.rkb	200	17.28	1.44	7951.2264
2016-10-13 14:10:00+00:00	00507&cn.rkb	197	17.0208	1.4184	7952.6448
2016-10-13 14:15:00+00:00	00507&cn.rkb	203	17.5392	1.4616	7954.1064
2016-10-13 14:20:00+00:00	00507&cn.rkb	204	17.6256	1.4688	7955.5752
2016-10-13 14:25:00+00:00	00507&cn.rkb	199	17.1936	1.4328	7957.008
2016-10-13 14:30:00+00:00	00507&cn.rkb	202	17.4528	1.4544	7958.4624
2016-10-13 14:35:00+00:00	00507&cn.rkb	201	17.3664	1.4472	7959.9096
2016-10-13 14:40:00+00:00	00507&cn.rkb	200	17.28	1.44	7961.3496
2016-10-13 14:45:00+00:00	00507&cn.rkb	200	17.28	1.44	7962.7896
2016-10-13 14:50:00+00:00	00507&cn.rkb	199	17.1936	1.4328	7964.2224
2016-10-13 14:55:00+00:00	00507&cn.rkb	210	18.144	1.512	7965.7344
2016-10-13 15:00:00+00:00	00507&cn.rkb	219	18.9216	1.5768	7967.3112
2016-10-13 15:05:00+00:00	00507&cn.rkb	210	18.144	1.512	7968.8232
2016-10-13 15:10:00+00:00	00507&cn.rkb	194	16.7616	1.3968	7970.22
2016-10-13 15:15:00+00:00	00507&cn.rkb	190	16.416	1.368	7971.588
2016-10-13 15:20:00+00:00	00507&cn.rkb	187	16.1568	1.3464	7972.9344
2016-10-13 15:25:00+00:00	00507&cn.rkb	192	16.5888	1.3824	7974.3168
2016-10-13 15:30:00+00:00	00507&cn.sbn	451	38.9664	3.2472	7977.564
2016-10-13 15:35:00+00:00	00507&cn.rkb	191	16.5024	1.3752	7978.9392
2016-10-13 15:40:00+00:00	00507&cn.rkb	186	16.0704	1.3392	7980.2784
2016-10-13 15:45:00+00:00	00507&cn.rkb	191	16.5024	1.3752	7981.6536
2016-10-13 15:50:00+00:00	00507&cn.rkb	193	16.6752	1.3896	7983.0432
2016-10-13 15:55:00+00:00	00507&cn.rkb	193	16.6752	1.3896	7984.4328
2016-10-13 16:00:00+00:00	00507&cn.rkb	204	17.6256	1.4688	7985.9016
2016-10-13 16:05:00+00:00	00507&cn.rkb	223	19.2672	1.6056	7987.5072
2016-10-13 16:10:00+00:00	00507&cn.rkb	224	19.3536	1.6128	7989.12
2016-10-13 16:15:00+00:00	00507&cn.rkb	224	19.3536	1.6128	7990.7328
2016-10-13 16:20:00+00:00	00507&cn.rkb	211	18.2304	1.5192	7992.252
2016-10-13 16:25:00+00:00	00507&cn.rkb	210	18.144	1.512	7993.764
2016-10-13 16:30:00+00:00	00507&cn.rkb	210	18.144	1.512	7995.276
2016-10-13 16:35:00+00:00	00507&cn.rkb	210	18.144	1.512	7996.788
2016-10-13 16:40:00+00:00	00507&cn.rkb	209	18.0576	1.5048	7998.2928
2016-10-13 16:45:00+00:00	00507&cn.rkb	209	18.0576	1.5048	7999.7976
2016-10-13 16:50:00+00:00	00507&cn.sbn	451	38.9664	3.2472	8003.0448
2016-10-13 16:55:00+00:00	00507&cn.rkb	193	16.6752	1.3896	8004.4344
2016-10-13 17:00:00+00:00	00507&cn.rkb	189	16.3296	1.3608	8005.7952
2016-10-13 17:05:00+00:00	00507&cn.rkb	198	17.1072	1.4256	8007.2208
2016-10-13 17:10:00+00:00	00507&cn.rkb	210	18.144	1.512	8008.7328
2016-10-13 17:15:00+00:00	00507&cn.rkb	222	19.1808	1.5984	8010.3312
2016-10-13 17:20:00+00:00	00507&cn.ren	221	19.0944	1.5912	8011.9224
2016-10-13 17:25:00+00:00	00507&cn.rkb	203	17.5392	1.4616	8013.384
2016-10-13 17:30:00+00:00	00507&cn.rkb	200	17.28	1.44	8014.824
2016-10-13 17:35:00+00:00	00507&cn.rkb	191	16.5024	1.3752	8016.1992
2016-10-13 17:40:00+00:00	00507&cn.rkb	189	16.3296	1.3608	8017.56
2016-10-13 17:45:00+00:00	00507&cn.rkb	196	16.9344	1.4112	8018.9712
2016-10-13 17:50:00+00:00	00507&cn.sbn	458	39.5712	3.2976	8022.2688
2016-10-13 17:55:00+00:00	00507&cn.rkb	212	18.3168	1.5264	8023.7952
2016-10-13 18:00:00+00:00	00507&cn.rkb	213	18.4032	1.5336	8025.3288
2016-10-13 18:05:00+00:00	00507&cn.rkb	220	19.008	1.584	8026.9128
2016-10-13 18:10:00+00:00	00507&cn.rkb	230	19.872	1.656	8028.5688
2016-10-13 18:15:00+00:00	00507&cn.rkb	232	20.0448	1.6704	8030.2392
2016-10-13 18:20:00+00:00	00507&cn.rkb	230	19.872	1.656	8031.8952
2016-10-13 18:25:00+00:00	00507&cn.rkb	188	16.2432	1.3536	8033.2488
2016-10-13 18:30:00+00:00	00507&cn.rkb	216	18.6624	1.5552	8034.804
2016-10-13 18:35:00+00:00	00507&cn.rkb	220	19.008	1.584	8036.388
2016-10-13 18:40:00+00:00	00507&cn.rkb	225	19.44	1.62	8038.008
2016-10-13 18:45:00+00:00	00507&cn.rkb	219	18.9216	1.5768	8039.5848
2016-10-13 18:50:00+00:00	00507&cn.rkb	218	18.8352	1.5696	8041.1544
2016-10-13 18:55:00+00:00	00507&cn.rkb	219	18.9216	1.5768	8042.7312
2016-10-13 19:00:00+00:00	00507&cn.rkb	223	19.2672	1.6056	8044.3368
2016-10-13 19:05:00+00:00	00507&cn.rkb	200	17.28	1.44	8045.7768
2016-10-13 19:10:00+00:00	00507&cn.rkb	195	16.848	1.404	8047.1808
2016-10-13 19:15:00+00:00	00507&cn.ren	175	15.12	1.26	8048.4408
2016-10-13 19:20:00+00:00	00507&cn.ren	163	14.0832	1.1736	8049.6144
2016-10-13 19:25:00+00:00	00507&cn.rkb	157	13.5648	1.1304	8050.7448
2016-10-13 19:30:00+00:00	00507&cn.rkb	155	13.392	1.116	8051.8608
2016-10-13 19:35:00+00:00	00507&cn.rkb	154	13.3056	1.1088	8052.9696
2016-10-13 19:40:00+00:00	00507&cn.rkb	145	12.528	1.044	8054.0136
2016-10-13 19:45:00+00:00	00507&cn.rkb	150	12.96	1.08	8055.0936
2016-10-13 19:50:00+00:00	00507&cn.rkb	160	13.824	1.152	8056.2456
2016-10-13 19:55:00+00:00	00507&cn.rkb	156	13.4784	1.1232	8057.3688
2016-10-13 20:00:00+00:00	00507&cn.rkb	146	12.6144	1.0512	8058.42
2016-10-13 20:05:00+00:00	00507&cn.rkb	150	12.96	1.08	8059.5
2016-10-13 20:10:00+00:00	00507&cn.rkb	147	12.7008	1.0584	8060.5584
2016-10-13 20:15:00+00:00	00507&cn.rkb	138	11.9232	0.9936	8061.552
2016-10-13 20:20:00+00:00	00507&cn.rkb	132	11.4048	0.9504	8062.5024
2016-10-13 20:25:00+00:00	00507&cn.ren	136	11.7504	0.9792	8063.4816
2016-10-13 20:30:00+00:00	00507&cn.rkb	131	11.3184	0.9432	8064.4248
2016-10-13 20:35:00+00:00	00507&cn.rkb	135	11.664	0.972	8065.3968
2016-10-13 20:40:00+00:00	00507&cn.rkb	138	11.9232	0.9936	8066.3904
2016-10-13 20:45:00+00:00	00507&cn.rkb	135	11.664	0.972	8067.3624
2016-10-13 20:50:00+00:00	00507&cn.sbn	450	38.88	3.24	8070.6024
2016-10-13 20:55:00+00:00	00507&cn.rkb	144	12.4416	1.0368	8071.6392
2016-10-13 21:00:00+00:00	00507&cn.rkb	140	12.096	1.008	8072.6472
2016-10-13 21:05:00+00:00	00507&cn.rkb	146	12.6144	1.0512	8073.6984
2016-10-13 21:10:00+00:00	00507&cn.rkb	156	13.4784	1.1232	8074.8216
2016-10-13 21:15:00+00:00	00507&cn.rkb	147	12.7008	1.0584	8075.88
2016-10-13 21:20:00+00:00	00507&cn.rkb	150	12.96	1.08	8076.96
2016-10-13 21:25:00+00:00	00507&cn.rkb	139	12.0096	1.0008	8077.9608
2016-10-13 21:30:00+00:00	00507&cn.rkb	140	12.096	1.008	8078.9688
2016-10-13 21:35:00+00:00	00507&cn.rkb	135	11.664	0.972	8079.9408
2016-10-13 21:40:00+00:00	00507&cn.rkb	158	13.6512	1.1376	8081.0784
2016-10-13 21:45:00+00:00	00507&cn.rkb	151	13.0464	1.0872	8082.1656
2016-10-13 21:50:00+00:00	00507&cn.rkb	158	13.6512	1.1376	8083.3032
2016-10-13 21:55:00+00:00	00507&cn.rkb	157	13.5648	1.1304	8084.4336
2016-10-13 22:00:00+00:00	00507&cn.rkb	163	14.0832	1.1736	8085.6072
2016-10-13 22:05:00+00:00	00507&cn.rkb	159	13.7376	1.1448	8086.752
2016-10-13 22:10:00+00:00	00507&cn.sbn	454	39.2256	3.2688	8090.0208
2016-10-13 22:15:00+00:00	00507&cn.rkb	164	14.1696	1.1808	8091.2016
2016-10-13 22:20:00+00:00	00507&cn.rkb	148	12.7872	1.0656	8092.2672
2016-10-13 22:25:00+00:00	00507&cn.rkb	158	13.6512	1.1376	8093.4048
2016-10-13 22:30:00+00:00	00507&cn.rkb	157	13.5648	1.1304	8094.5352
2016-10-13 22:35:00+00:00	00507&cn.rkb	164	14.1696	1.1808	8095.716
2016-10-13 22:40:00+00:00	00507&cn.rkb	159	13.7376	1.1448	8096.8608
2016-10-13 22:45:00+00:00	00507&cn.rkb	165	14.256	1.188	8098.0488
2016-10-13 22:50:00+00:00	00507&cn.rkb	167	14.4288	1.2024	8099.2512
2016-10-13 22:55:00+00:00	00507&cn.rkb	170	14.688	1.224	8100.4752
2016-10-13 23:00:00+00:00	00507&cn.rkb	184	15.8976	1.3248	8101.8
2016-10-13 23:05:00+00:00	00507&cn.rkb	146	12.6144	1.0512	8102.8512
2016-10-13 23:10:00+00:00	00507&cn.sbn	459	39.6576	3.3048	8106.156
2016-10-13 23:15:00+00:00	00507&cn.rkb	178	15.3792	1.2816	8107.4376
2016-10-13 23:20:00+00:00	00507&cn.rkb	169	14.6016	1.2168	8108.6544
2016-10-13 23:25:00+00:00	00507&cn.rkb	162	13.9968	1.1664	8109.8208
2016-10-13 23:30:00+00:00	00507&cn.rkb	166	14.3424	1.1952	8111.016
2016-10-13 23:35:00+00:00	00507&cn.rkb	169	14.6016	1.2168	8112.2328
2016-10-13 23:40:00+00:00	00507&cn.ren	162	13.9968	1.1664	8113.3992
2016-10-13 23:45:00+00:00	00507&cn.rkb	165	14.256	1.188	8114.5872
2016-10-13 23:50:00+00:00	00507&cn.rkb	168	14.5152	1.2096	8115.7968
2016-10-13 23:55:00+00:00	00507&cn.rkb	174	15.0336	1.2528	8117.0496
2016-10-14 00:00:00+00:00	00507&cn.rkb	174	15.0336	1.2528	8118.3024
2016-10-14 00:05:00+00:00	00507&cn.rkb	161	13.9104	1.1592	8119.4616
2016-10-14 00:10:00+00:00	00507&cn.rkb	156	13.4784	1.1232	8120.5848
2016-10-14 00:15:00+00:00	00507&cn.rkb	165	14.256	1.188	8121.7728
2016-10-14 00:20:00+00:00	00507&cn.rkb	153	13.2192	1.1016	8122.8744
2016-10-14 00:25:00+00:00	00507&cn.rkb	146	12.6144	1.0512	8123.9256
2016-10-14 00:30:00+00:00	00507&cn.rkb	151	13.0464	1.0872	8125.0128
2016-10-14 00:35:00+00:00	00507&cn.rkb	162	13.9968	1.1664	8126.1792
2016-10-14 00:40:00+00:00	00507&cn.rkb	154	13.3056	1.1088	8127.288
2016-10-14 00:45:00+00:00	00507&cn.rkb	158	13.6512	1.1376	8128.4256
2016-10-14 00:50:00+00:00	00507&cn.rkb	150	12.96	1.08	8129.5056
2016-10-14 00:55:00+00:00	00507&cn.rkb	158	13.6512	1.1376	8130.6432
2016-10-14 01:00:00+00:00	00507&cn.rkb	141	12.1824	1.0152	8131.6584
2016-10-14 01:05:00+00:00	00507&cn.rkb	146	12.6144	1.0512	8132.7096
2016-10-14 01:10:00+00:00	00507&cn.rkb	147	12.7008	1.0584	8133.768
2016-10-14 01:15:00+00:00	00507&cn.rkb	148	12.7872	1.0656	8134.8336
2016-10-14 01:20:00+00:00	00507&cn.rkb	146	12.6144	1.0512	8135.8848
2016-10-14 01:25:00+00:00	00507&cn.rkb	151	13.0464	1.0872	8136.972
2016-10-14 01:30:00+00:00	00507&cn.rkb	153	13.2192	1.1016	8138.0736
2016-10-14 01:35:00+00:00	00507&cn.rkb	145	12.528	1.044	8139.1176
2016-10-14 01:40:00+00:00	00507&cn.ren	155	13.392	1.116	8140.2336
2016-10-14 01:45:00+00:00	00507&cn.rkb	150	12.96	1.08	8141.3136
2016-10-14 01:50:00+00:00	00507&cn.rkb	154	13.3056	1.1088	8142.4224
2016-10-14 01:55:00+00:00	00507&cn.rkb	148	12.7872	1.0656	8143.488
2016-10-14 02:00:00+00:00	00507&cn.rkb	143	12.3552	1.0296	8144.5176
2016-10-14 02:05:00+00:00	00507&cn.ren	143	12.3552	1.0296	8145.5472
2016-10-14 02:10:00+00:00	00507&cn.sbn	451	38.9664	3.2472	8148.7944
2016-10-14 02:15:00+00:00	00507&cn.rkb	140	12.096	1.008	8149.8024
2016-10-14 02:20:00+00:00	00507&cn.rkb	143	12.3552	1.0296	8150.832
2016-10-14 02:25:00+00:00	00507&cn.rkb	147	12.7008	1.0584	8151.8904
2016-10-14 02:30:00+00:00	00507&cn.rkb	147	12.7008	1.0584	8152.9488
2016-10-14 02:35:00+00:00	00507&cn.rkb	165	14.256	1.188	8154.1368
2016-10-14 02:40:00+00:00	00507&cn.rkb	157	13.5648	1.1304	8155.2672
2016-10-14 02:45:00+00:00	00507&cn.rkb	150	12.96	1.08	8156.3472
2016-10-14 02:50:00+00:00	00507&cn.rkb	152	13.1328	1.0944	8157.4416
2016-10-14 02:55:00+00:00	00507&cn.rkb	137	11.8368	0.9864	8158.428
2016-10-14 03:00:00+00:00	00507&cn.rkb	153	13.2192	1.1016	8159.5296
2016-10-14 03:05:00+00:00	00507&cn.rkb	144	12.4416	1.0368	8160.5664
2016-10-14 03:10:00+00:00	00507&cn.sbn	453	39.1392	3.2616	8163.828
2016-10-14 03:15:00+00:00	00507&cn.rkb	163	14.0832	1.1736	8165.0016
2016-10-14 03:20:00+00:00	00507&cn.rkb	174	15.0336	1.2528	8166.2544
2016-10-14 03:25:00+00:00	00507&cn.rkb	179	15.4656	1.2888	8167.5432
2016-10-14 03:30:00+00:00	00507&cn.rkb	177	15.2928	1.2744	8168.8176
2016-10-14 03:35:00+00:00	00507&cn.rkb	183	15.8112	1.3176	8170.1352
2016-10-14 03:40:00+00:00	00507&cn.rkb	175	15.12	1.26	8171.3952
2016-10-14 03:45:00+00:00	00507&cn.rkb	163	14.0832	1.1736	8172.5688
2016-10-14 03:50:00+00:00	00507&cn.rkb	143	12.3552	1.0296	8173.5984
2016-10-14 03:55:00+00:00	00507&cn.rkb	166	14.3424	1.1952	8174.7936
2016-10-14 04:00:00+00:00	00507&cn.ren	164	14.1696	1.1808	8175.9744
2016-10-14 04:05:00+00:00	00507&cn.rkb	162	13.9968	1.1664	8177.1408
2016-10-14 04:10:00+00:00	00507&cn.sbn	452	39.0528	3.2544	8180.3952
2016-10-14 04:15:00+00:00	00507&cn.rkb	161	13.9104	1.1592	8181.5544
2016-10-14 04:20:00+00:00	00507&cn.rkb	166	14.3424	1.1952	8182.7496
2016-10-14 04:25:00+00:00	00507&cn.rkb	166	14.3424	1.1952	8183.9448
2016-10-14 04:30:00+00:00	00507&cn.rkb	175	15.12	1.26	8185.2048
2016-10-14 04:35:00+00:00	00507&cn.rkb	166	14.3424	1.1952	8186.4
2016-10-14 04:40:00+00:00	00507&cn.rkb	169	14.6016	1.2168	8187.6168
2016-10-14 04:45:00+00:00	00507&cn.rkb	161	13.9104	1.1592	8188.776
2016-10-14 04:50:00+00:00	00507&cn.rkb	158	13.6512	1.1376	8189.9136
2016-10-14 04:55:00+00:00	00507&cn.sbn	454	39.2256	3.2688	8193.1824
2016-10-14 05:00:00+00:00	00507&cn.rkb	156	13.4784	1.1232	8194.3056
2016-10-14 05:05:00+00:00	00507&cn.rkb	150	12.96	1.08	8195.3856
2016-10-14 05:10:00+00:00	00507&cn.rkb	146	12.6144	1.0512	8196.4368
2016-10-14 05:15:00+00:00	00507&cn.rkb	146	12.6144	1.0512	8197.488
2016-10-14 05:20:00+00:00	00507&cn.rkb	143	12.3552	1.0296	8198.5176
2016-10-14 05:25:00+00:00	00507&cn.rkb	156	13.4784	1.1232	8199.6408
2016-10-14 05:30:00+00:00	00507&cn.rkb	152	13.1328	1.0944	8200.7352
2016-10-14 05:35:00+00:00	00507&cn.rkb	150	12.96	1.08	8201.8152
2016-10-14 05:40:00+00:00	00507&cn.rkb	154	13.3056	1.1088	8202.924
2016-10-14 05:45:00+00:00	00507&cn.ren	139	12.0096	1.0008	8203.9248
2016-10-14 05:50:00+00:00	00507&cn.sbn	455	39.312	3.276	8207.2008
2016-10-14 05:55:00+00:00	00507&cn.rkb	134	11.5776	0.9648	8208.1656
2016-10-14 06:00:00+00:00	00507&cn.rkb	132	11.4048	0.9504	8209.116
2016-10-14 06:05:00+00:00	00507&cn.rkb	136	11.7504	0.9792	8210.0952
2016-10-14 06:10:00+00:00	00507&cn.rkb	129	11.1456	0.9288	8211.024
2016-10-14 06:15:00+00:00	00507&cn.rkb	135	11.664	0.972	8211.996
2016-10-14 06:20:00+00:00	00507&cn.rkb	140	12.096	1.008	8213.004
2016-10-14 06:25:00+00:00	00507&cn.rkb	140	12.096	1.008	8214.012
2016-10-14 06:30:00+00:00	00507&cn.rkb	139	12.0096	1.0008	8215.0128
2016-10-14 06:35:00+00:00	00507&cn.rkb	134	11.5776	0.9648	8215.9776
2016-10-14 06:40:00+00:00	00507&cn.rkb	123	10.6272	0.8856	8216.8632
2016-10-14 06:45:00+00:00	00507&cn.rkb	122	10.5408	0.8784	8217.7416
2016-10-14 06:50:00+00:00	00507&cn.ren	115	9.936	0.828	8218.5696
2016-10-14 06:55:00+00:00	00507&cn.rkb	119	10.2816	0.8568	8219.4264
2016-10-14 07:00:00+00:00	00507&cn.rkb	118	10.1952	0.8496	8220.276
2016-10-14 07:05:00+00:00	00507&cn.rkb	134	11.5776	0.9648	8221.2408
2016-10-14 07:10:00+00:00	00507&cn.rkb	164	14.1696	1.1808	8222.4216
2016-10-14 07:15:00+00:00	00507&cn.rkb	177	15.2928	1.2744	8223.696
2016-10-14 07:20:00+00:00	00507&cn.rkb	177	15.2928	1.2744	8224.9704
2016-10-14 07:25:00+00:00	00507&cn.rkb	158	13.6512	1.1376	8226.108
2016-10-14 07:30:00+00:00	00507&cn.rkb	165	14.256	1.188	8227.296
2016-10-14 07:35:00+00:00	00507&cn.rkb	155	13.392	1.116	8228.412
2016-10-14 07:40:00+00:00	00507&cn.rkb	159	13.7376	1.1448	8229.5568
2016-10-14 07:45:00+00:00	00507&cn.rkb	150	12.96	1.08	8230.6368
2016-10-14 07:50:00+00:00	00507&cn.rkb	162	13.9968	1.1664	8231.8032
2016-10-14 07:55:00+00:00	00507&cn.rkb	168	14.5152	1.2096	8233.0128
2016-10-14 08:00:00+00:00	00507&cn.rkb	166	14.3424	1.1952	8234.208
2016-10-14 08:05:00+00:00	00507&cn.rkb	169	14.6016	1.2168	8235.4248
2016-10-14 08:10:00+00:00	00507&cn.rkb	163	14.0832	1.1736	8236.5984
2016-10-14 08:15:00+00:00	00507&cn.rkb	195	16.848	1.404	8238.0024
2016-10-14 08:20:00+00:00	00507&cn.rkb	225	19.44	1.62	8239.6224
2016-10-14 08:25:00+00:00	00507&cn.rkb	223	19.2672	1.6056	8241.228
2016-10-14 08:30:00+00:00	00507&cn.sbn	459	39.6576	3.3048	8244.5328
2016-10-14 08:35:00+00:00	00507&cn.rkb	221	19.0944	1.5912	8246.124
2016-10-14 08:40:00+00:00	00507&cn.rkb	216	18.6624	1.5552	8247.6792
2016-10-14 08:45:00+00:00	00507&cn.rkb	206	17.7984	1.4832	8249.1624
2016-10-14 08:50:00+00:00	00507&cn.rkb	207	17.8848	1.4904	8250.6528
2016-10-14 08:55:00+00:00	00507&cn.rkb	207	17.8848	1.4904	8252.1432
2016-10-14 09:00:00+00:00	00507&cn.rkb	204	17.6256	1.4688	8253.612
2016-10-14 09:05:00+00:00	00507&cn.rkb	186	16.0704	1.3392	8254.9512
2016-10-14 09:10:00+00:00	00507&cn.rkb	186	16.0704	1.3392	8256.2904
2016-10-14 09:15:00+00:00	00507&cn.rkb	191	16.5024	1.3752	8257.6656
2016-10-14 09:20:00+00:00	00507&cn.rkb	190	16.416	1.368	8259.0336
2016-10-14 09:25:00+00:00	00507&cn.rkb	200	17.28	1.44	8260.4736
2016-10-14 09:30:00+00:00	00507&cn.sbn	455	39.312	3.276	8263.7496
2016-10-14 09:35:00+00:00	00507&cn.rkb	198	17.1072	1.4256	8265.1752
2016-10-14 09:40:00+00:00	00507&cn.rkb	198	17.1072	1.4256	8266.6008
2016-10-14 09:45:00+00:00	00507&cn.rkb	200	17.28	1.44	8268.0408
2016-10-14 09:50:00+00:00	00507&cn.rkb	196	16.9344	1.4112	8269.452
2016-10-14 09:55:00+00:00	00507&cn.rkb	189	16.3296	1.3608	8270.8128
2016-10-14 10:00:00+00:00	00507&cn.rkb	186	16.0704	1.3392	8272.152
2016-10-14 10:05:00+00:00	00507&cn.rkb	188	16.2432	1.3536	8273.5056
2016-10-14 10:10:00+00:00	00507&cn.rkb	189	16.3296	1.3608	8274.8664
2016-10-14 10:15:00+00:00	00507&cn.rkb	193	16.6752	1.3896	8276.256
2016-10-14 10:20:00+00:00	00507&cn.rkb	208	17.9712	1.4976	8277.7536
2016-10-14 10:25:00+00:00	00507&cn.rkb	204	17.6256	1.4688	8279.2224
2016-10-14 10:30:00+00:00	00507&cn.rkb	209	18.0576	1.5048	8280.7272
2016-10-14 10:35:00+00:00	00507&cn.rkb	210	18.144	1.512	8282.2392
2016-10-14 10:40:00+00:00	00507&cn.rkb	198	17.1072	1.4256	8283.6648
2016-10-14 10:45:00+00:00	00507&cn.rkb	216	18.6624	1.5552	8285.22
2016-10-14 10:50:00+00:00	00507&cn.rkb	222	19.1808	1.5984	8286.8184
2016-10-14 10:55:00+00:00	00507&cn.rkb	217	18.7488	1.5624	8288.3808
2016-10-14 11:00:00+00:00	00507&cn.rkb	198	17.1072	1.4256	8289.8064
2016-10-14 11:05:00+00:00	00507&cn.rkb	198	17.1072	1.4256	8291.232
2016-10-14 11:10:00+00:00	00507&cn.rkb	204	17.6256	1.4688	8292.7008
2016-10-14 11:15:00+00:00	00507&cn.rkb	204	17.6256	1.4688	8294.1696
2016-10-14 11:20:00+00:00	00507&cn.rkb	202	17.4528	1.4544	8295.624
2016-10-14 11:25:00+00:00	00507&cn.rkb	195	16.848	1.404	8297.028
2016-10-14 11:30:00+00:00	00507&cn.rkb	189	16.3296	1.3608	8298.3888
2016-10-14 11:35:00+00:00	00507&cn.rkb	186	16.0704	1.3392	8299.728
2016-10-14 11:40:00+00:00	00507&cn.rkb	184	15.8976	1.3248	8301.0528
2016-10-14 11:45:00+00:00	00507&cn.rkb	186	16.0704	1.3392	8302.392
2016-10-14 11:50:00+00:00	00507&cn.rkb	184	15.8976	1.3248	8303.7168
2016-10-14 11:55:00+00:00	00507&cn.rkb	189	16.3296	1.3608	8305.0776
2016-10-14 12:00:00+00:00	00507&cn.rkb	192	16.5888	1.3824	8306.46
2016-10-14 12:05:00+00:00	00507&cn.rkb	200	17.28	1.44	8307.9
2016-10-14 12:10:00+00:00	00507&cn.rkb	202	17.4528	1.4544	8309.3544
2016-10-14 12:15:00+00:00	00507&cn.rkb	211	18.2304	1.5192	8310.8736
2016-10-14 12:20:00+00:00	00507&cn.rkb	209	18.0576	1.5048	8312.3784
2016-10-14 12:25:00+00:00	00507&cn.rkb	208	17.9712	1.4976	8313.876
2016-10-14 12:30:00+00:00	00507&cn.rkb	210	18.144	1.512	8315.388
2016-10-14 12:35:00+00:00	00507&cn.rkb	222	19.1808	1.5984	8316.9864
2016-10-14 12:40:00+00:00	00507&cn.rkb	224	19.3536	1.6128	8318.5992
2016-10-14 12:45:00+00:00	00507&cn.rkb	224	19.3536	1.6128	8320.212
2016-10-14 12:50:00+00:00	00507&cn.sbn	451	38.9664	3.2472	8323.4592
2016-10-14 12:55:00+00:00	00507&cn.rkb	203	17.5392	1.4616	8324.9208
2016-10-14 13:00:00+00:00	00507&cn.rkb	219	18.9216	1.5768	8326.4976
2016-10-14 13:05:00+00:00	00507&cn.rkb	212	18.3168	1.5264	8328.024
2016-10-14 13:10:00+00:00	00507&cn.ren	212	18.3168	1.5264	8329.5504
2016-10-14 13:15:00+00:00	00507&cn.rkb	211	18.2304	1.5192	8331.0696
2016-10-14 13:20:00+00:00	00507&cn.rkb	213	18.4032	1.5336	8332.6032
2016-10-14 13:25:00+00:00	00507&cn.rkb	205	17.712	1.476	8334.0792
2016-10-14 13:30:00+00:00	00507&cn.rkb	200	17.28	1.44	8335.5192
2016-10-14 13:35:00+00:00	00507&cn.rkb	199	17.1936	1.4328	8336.952
2016-10-14 13:40:00+00:00	00507&cn.rkb	200	17.28	1.44	8338.392
2016-10-14 13:45:00+00:00	00507&cn.rkb	190	16.416	1.368	8339.76
2016-10-14 13:50:00+00:00	00507&cn.rkb	189	16.3296	1.3608	8341.1208
2016-10-14 13:55:00+00:00	00507&cn.rkb	190	16.416	1.368	8342.4888
2016-10-14 14:00:00+00:00	00507&cn.rkb	189	16.3296	1.3608	8343.8496
2016-10-14 14:05:00+00:00	00507&cn.rkb	187	16.1568	1.3464	8345.196
2016-10-14 14:10:00+00:00	00507&cn.sbn	456	39.3984	3.2832	8348.4792
2016-10-14 14:15:00+00:00	00507&cn.rkb	186	16.0704	1.3392	8349.8184
2016-10-14 14:20:00+00:00	00507&cn.rkb	181	15.6384	1.3032	8351.1216
2016-10-14 14:25:00+00:00	00507&cn.rkb	185	15.984	1.332	8352.4536
2016-10-14 14:30:00+00:00	00507&cn.ren	197	17.0208	1.4184	8353.872
2016-10-14 14:35:00+00:00	00507&cn.rkb	199	17.1936	1.4328	8355.3048
2016-10-14 14:40:00+00:00	00507&cn.rkb	233	20.1312	1.6776	8356.9824
2016-10-14 14:45:00+00:00	00507&cn.rkb	239	20.6496	1.7208	8358.7032
2016-10-14 14:50:00+00:00	00507&cn.rkb	237	20.4768	1.7064	8360.4096
2016-10-14 14:55:00+00:00	00507&cn.rkb	229	19.7856	1.6488	8362.0584
2016-10-14 15:00:00+00:00	00507&cn.rkb	215	18.576	1.548	8363.6064
2016-10-14 15:05:00+00:00	00507&cn.rkb	204	17.6256	1.4688	8365.0752
2016-10-14 15:10:00+00:00	00507&cn.sbn	454	39.2256	3.2688	8368.344
2016-10-14 15:15:00+00:00	00507&cn.rkb	208	17.9712	1.4976	8369.8416
2016-10-14 15:20:00+00:00	00507&cn.rkb	200	17.28	1.44	8371.2816
2016-10-14 15:25:00+00:00	00507&cn.rkb	189	16.3296	1.3608	8372.6424
2016-10-14 15:30:00+00:00	00507&cn.rkb	191	16.5024	1.3752	8374.0176
2016-10-14 15:35:00+00:00	00507&cn.ren	199	17.1936	1.4328	8375.4504
2016-10-14 15:40:00+00:00	00507&cn.rkb	202	17.4528	1.4544	8376.9048
