2016-10-02 20:15:00+00:00	1.32	204185.12
2016-10-02 20:20:00+00:00	0.0	204185.12
2016-10-02 20:25:00+00:00	1.28	204186.4
2016-10-02 20:30:00+00:00	1.28	204187.68
2016-10-02 20:35:00+00:00	1.28	204188.96
2016-10-02 20:40:00+00:00	0.0	204188.96
2016-10-02 20:45:00+00:00	1.24	204190.2
2016-10-02 20:50:00+00:00	0.0	204190.2
2016-10-02 20:55:00+00:00	1.24	204191.44
2016-10-02 21:00:00+00:00	0.64	204192.08
2016-10-02 21:05:00+00:00	0.44	204192.52
2016-10-02 21:10:00+00:00	0.0	204192.52
2016-10-02 21:15:00+00:00	0.4	204192.92
2016-10-02 21:20:00+00:00	0.36	204193.28
2016-10-02 21:25:00+00:00	0.36	204193.64
2016-10-02 21:30:00+00:00	0.32	204193.96
2016-10-02 21:35:00+00:00	0.36	204194.32
2016-10-02 21:40:00+00:00	0.0	204194.32
2016-10-02 21:45:00+00:00	0.36	204194.68
2016-10-02 21:50:00+00:00	0.0	204194.68
2016-10-02 21:55:00+00:00	0.36	204195.04
2016-10-02 22:00:00+00:00	0.32	204195.36
2016-10-02 22:05:00+00:00	0.36	204195.72
2016-10-02 22:10:00+00:00	0.0	204195.72
2016-10-02 22:15:00+00:00	0.36	204196.08
2016-10-02 22:20:00+00:00	0.0	204196.08
2016-10-02 22:25:00+00:00	0.36	204196.44
2016-10-02 22:30:00+00:00	0.32	204196.76
2016-10-02 22:35:00+00:00	0.36	204197.12
2016-10-02 22:40:00+00:00	0.0	204197.12
2016-10-02 22:45:00+00:00	0.36	204197.48
2016-10-02 22:50:00+00:00	0.0	204197.48
2016-10-02 22:55:00+00:00	0.36	204197.84
2016-10-02 23:00:00+00:00	0.32	204198.16
2016-10-02 23:05:00+00:00	0.36	204198.52
2016-10-02 23:10:00+00:00	0.0	204198.52
2016-10-02 23:15:00+00:00	0.36	204198.88
2016-10-02 23:20:00+00:00	0.0	204198.88
2016-10-02 23:25:00+00:00	0.36	204199.24
2016-10-02 23:30:00+00:00	0.32	204199.56
2016-10-02 23:35:00+00:00	0.36	204199.92
2016-10-02 23:40:00+00:00	0.0	204199.92
2016-10-02 23:45:00+00:00	0.36	204200.28
2016-10-02 23:50:00+00:00	0.0	204200.28
2016-10-02 23:55:00+00:00	0.36	204200.64
2016-10-03 00:00:00+00:00	0.32	204200.96
2016-10-03 00:05:00+00:00	0.32	204201.28
2016-10-03 00:10:00+00:00	0.0	204201.28
2016-10-03 00:15:00+00:00	0.32	204201.6
2016-10-03 00:20:00+00:00	0.0	204201.6
2016-10-03 00:25:00+00:00	0.32	204201.92
2016-10-03 00:30:00+00:00	0.36	204202.28
2016-10-03 00:35:00+00:00	0.32	204202.6
2016-10-03 00:40:00+00:00	0.0	204202.6
2016-10-03 00:45:00+00:00	0.32	204202.92
2016-10-03 00:50:00+00:00	0.0	204202.92
2016-10-03 00:55:00+00:00	0.36	204203.28
2016-10-03 01:00:00+00:00	0.0	204203.28
2016-10-03 01:05:00+00:00	0.36	204203.64
2016-10-03 01:10:00+00:00	0.0	204203.64
2016-10-03 01:15:00+00:00	0.36	204204.0
2016-10-03 01:20:00+00:00	0.0	204204.0
2016-10-03 01:25:00+00:00	0.32	204204.32
2016-10-03 01:30:00+00:00	0.36	204204.68
2016-10-03 01:35:00+00:00	0.32	204205.0
2016-10-03 01:40:00+00:00	0.0	204205.0
2016-10-03 01:45:00+00:00	0.32	204205.32
2016-10-03 01:50:00+00:00	0.0	204205.32
2016-10-03 01:55:00+00:00	0.32	204205.64
2016-10-03 02:00:00+00:00	0.0	204205.64
2016-10-03 02:05:00+00:00	0.36	204206.0
2016-10-03 02:10:00+00:00	0.0	204206.0
2016-10-03 02:15:00+00:00	0.36	204206.36
2016-10-03 02:20:00+00:00	0.0	204206.36
2016-10-03 02:25:00+00:00	0.32	204206.68
2016-10-03 02:30:00+00:00	0.0	204206.68
2016-10-03 02:35:00+00:00	0.32	204207.0
2016-10-03 02:40:00+00:00	0.36	204207.36
2016-10-03 02:45:00+00:00	0.32	204207.68
2016-10-03 02:50:00+00:00	0.0	204207.68
2016-10-03 02:55:00+00:00	0.32	204208.0
2016-10-03 03:00:00+00:00	0.36	204208.36
2016-10-03 03:05:00+00:00	0.32	204208.68
2016-10-03 03:10:00+00:00	0.36	204209.04
2016-10-03 03:15:00+00:00	0.32	204209.36
2016-10-03 03:20:00+00:00	0.32	204209.68
2016-10-03 03:25:00+00:00	0.36	204210.04
2016-10-03 03:30:00+00:00	0.32	204210.36
2016-10-03 03:35:00+00:00	0.36	204210.72
2016-10-03 03:40:00+00:00	0.32	204211.04
2016-10-03 03:45:00+00:00	0.36	204211.4
2016-10-03 03:50:00+00:00	0.32	204211.72
2016-10-03 03:55:00+00:00	0.36	204212.08
2016-10-03 04:00:00+00:00	0.32	204212.4
2016-10-03 04:05:00+00:00	0.32	204212.72
2016-10-03 04:10:00+00:00	0.36	204213.08
2016-10-03 04:15:00+00:00	0.32	204213.4
2016-10-03 04:20:00+00:00	0.36	204213.76
2016-10-03 04:25:00+00:00	0.32	204214.08
2016-10-03 04:30:00+00:00	0.36	204214.44
2016-10-03 04:35:00+00:00	0.32	204214.76
2016-10-03 04:40:00+00:00	0.36	204215.12
2016-10-03 04:45:00+00:00	0.32	204215.44
2016-10-03 04:50:00+00:00	0.36	204215.8
2016-10-03 04:55:00+00:00	0.32	204216.12
2016-10-03 05:00:00+00:00	0.32	204216.44
2016-10-03 05:05:00+00:00	0.36	204216.8
2016-10-03 05:10:00+00:00	0.32	204217.12
2016-10-03 05:15:00+00:00	0.36	204217.48
2016-10-03 05:20:00+00:00	0.32	204217.8
2016-10-03 05:25:00+00:00	0.32	204218.12
2016-10-03 05:30:00+00:00	0.36	204218.48
2016-10-03 05:35:00+00:00	0.32	204218.8
2016-10-03 05:40:00+00:00	0.36	204219.16
2016-10-03 05:45:00+00:00	0.32	204219.48
2016-10-03 05:50:00+00:00	0.32	204219.8
2016-10-03 05:55:00+00:00	0.36	204220.16
2016-10-03 06:00:00+00:00	0.32	204220.48
2016-10-03 06:05:00+00:00	0.32	204220.8
2016-10-03 06:10:00+00:00	0.36	204221.16
2016-10-03 06:15:00+00:00	0.32	204221.48
2016-10-03 06:20:00+00:00	0.36	204221.84
2016-10-03 06:25:00+00:00	0.32	204222.16
2016-10-03 06:30:00+00:00	0.32	204222.48
2016-10-03 06:35:00+00:00	0.36	204222.84
2016-10-03 06:40:00+00:00	0.32	204223.16
2016-10-03 06:45:00+00:00	0.32	204223.48
2016-10-03 06:50:00+00:00	0.36	204223.84
2016-10-03 06:55:00+00:00	0.32	204224.16
2016-10-03 07:00:00+00:00	0.32	204224.48
2016-10-03 07:05:00+00:00	0.36	204224.84
2016-10-03 07:10:00+00:00	0.32	204225.16
2016-10-03 07:15:00+00:00	0.36	204225.52
2016-10-03 07:20:00+00:00	0.32	204225.84
2016-10-03 07:25:00+00:00	0.32	204226.16
2016-10-03 07:30:00+00:00	0.36	204226.52
2016-10-03 07:35:00+00:00	0.32	204226.84
2016-10-03 07:40:00+00:00	0.36	204227.2
2016-10-03 07:45:00+00:00	0.32	204227.52
2016-10-03 07:50:00+00:00	0.32	204227.84
2016-10-03 07:55:00+00:00	0.36	204228.2
2016-10-03 08:00:00+00:00	0.32	204228.52
2016-10-03 08:05:00+00:00	0.36	204228.88
2016-10-03 08:10:00+00:00	0.32	204229.2
2016-10-03 08:15:00+00:00	0.32	204229.52
2016-10-03 08:20:00+00:00	0.36	204229.88
2016-10-03 08:25:00+00:00	0.32	204230.2
2016-10-03 08:30:00+00:00	0.36	204230.56
2016-10-03 08:35:00+00:00	0.32	204230.88
2016-10-03 08:40:00+00:00	0.28	204231.16
2016-10-03 08:45:00+00:00	0.24	204231.4
2016-10-03 08:50:00+00:00	0.2	204231.6
2016-10-03 08:55:00+00:00	0.24	204231.84
2016-10-03 09:00:00+00:00	0.2	204232.04
2016-10-03 09:05:00+00:00	0.24	204232.28
2016-10-03 09:10:00+00:00	0.2	204232.48
2016-10-03 09:15:00+00:00	0.24	204232.72
2016-10-03 09:20:00+00:00	0.24	204232.96
2016-10-03 09:25:00+00:00	0.2	204233.16
2016-10-03 09:30:00+00:00	0.24	204233.4
2016-10-03 09:35:00+00:00	0.2	204233.6
2016-10-03 09:40:00+00:00	0.24	204233.84
2016-10-03 09:45:00+00:00	0.24	204234.08
2016-10-03 09:50:00+00:00	0.2	204234.28
2016-10-03 09:55:00+00:00	0.24	204234.52
2016-10-03 10:00:00+00:00	0.2	204234.72
2016-10-03 10:05:00+00:00	0.24	204234.96
2016-10-03 10:10:00+00:00	0.24	204235.2
2016-10-03 10:15:00+00:00	0.2	204235.4
2016-10-03 10:20:00+00:00	0.24	204235.64
2016-10-03 10:25:00+00:00	0.2	204235.84
2016-10-03 10:30:00+00:00	0.24	204236.08
2016-10-03 10:35:00+00:00	0.24	204236.32
2016-10-03 10:40:00+00:00	0.24	204236.56
2016-10-03 10:45:00+00:00	0.24	204236.8
2016-10-03 10:50:00+00:00	0.28	204237.08
2016-10-03 10:55:00+00:00	0.24	204237.32
2016-10-03 11:00:00+00:00	0.24	204237.56
2016-10-03 11:05:00+00:00	0.28	204237.84
2016-10-03 11:10:00+00:00	0.24	204238.08
2016-10-03 11:15:00+00:00	0.28	204238.36
2016-10-03 11:20:00+00:00	0.24	204238.6
2016-10-03 11:25:00+00:00	0.24	204238.84
2016-10-03 11:30:00+00:00	0.28	204239.12
2016-10-03 11:35:00+00:00	0.24	204239.36
2016-10-03 11:40:00+00:00	0.28	204239.64
2016-10-03 11:45:00+00:00	0.24	204239.88
2016-10-03 11:50:00+00:00	0.24	204240.12
2016-10-03 11:55:00+00:00	0.28	204240.4
2016-10-03 12:00:00+00:00	0.24	204240.64
2016-10-03 12:05:00+00:00	0.28	204240.92
2016-10-03 12:10:00+00:00	0.24	204241.16
2016-10-03 12:15:00+00:00	0.24	204241.4
2016-10-03 12:20:00+00:00	0.28	204241.68
2016-10-03 12:25:00+00:00	0.24	204241.92
2016-10-03 12:30:00+00:00	0.28	204242.2
2016-10-03 12:35:00+00:00	0.24	204242.44
2016-10-03 12:40:00+00:00	0.28	204242.72
2016-10-03 12:45:00+00:00	0.24	204242.96
2016-10-03 12:50:00+00:00	0.28	204243.24
2016-10-03 12:55:00+00:00	0.24	204243.48
2016-10-03 13:00:00+00:00	0.28	204243.76
2016-10-03 13:05:00+00:00	0.24	204244.0
2016-10-03 13:10:00+00:00	0.28	204244.28
2016-10-03 13:15:00+00:00	0.24	204244.52
2016-10-03 13:20:00+00:00	0.28	204244.8
2016-10-03 13:25:00+00:00	0.24	204245.04
2016-10-03 13:30:00+00:00	0.28	204245.32
2016-10-03 13:35:00+00:00	0.24	204245.56
2016-10-03 13:40:00+00:00	0.28	204245.84
2016-10-03 13:45:00+00:00	0.24	204246.08
2016-10-03 13:50:00+00:00	0.28	204246.36
2016-10-03 13:55:00+00:00	0.28	204246.64
2016-10-03 14:00:00+00:00	0.24	204246.88
2016-10-03 14:05:00+00:00	0.28	204247.16
2016-10-03 14:10:00+00:00	0.24	204247.4
2016-10-03 14:15:00+00:00	0.28	204247.68
2016-10-03 14:20:00+00:00	0.28	204247.96
2016-10-03 14:25:00+00:00	0.24	204248.2
2016-10-03 14:30:00+00:00	0.28	204248.48
2016-10-03 14:35:00+00:00	0.24	204248.72
2016-10-03 14:40:00+00:00	0.28	204249.0
2016-10-03 14:45:00+00:00	0.28	204249.28
2016-10-03 14:50:00+00:00	0.24	204249.52
2016-10-03 14:55:00+00:00	0.28	204249.8
2016-10-03 15:00:00+00:00	0.24	204250.04
2016-10-03 15:05:00+00:00	0.28	204250.32
2016-10-03 15:10:00+00:00	0.28	204250.6
2016-10-03 15:15:00+00:00	0.24	204250.84
2016-10-03 15:20:00+00:00	0.28	204251.12
2016-10-03 15:25:00+00:00	0.28	204251.4
2016-10-03 15:30:00+00:00	0.24	204251.64
2016-10-03 15:35:00+00:00	0.28	204251.92
2016-10-03 15:40:00+00:00	0.28	204252.2
2016-10-03 15:45:00+00:00	0.24	204252.44
2016-10-03 15:50:00+00:00	0.28	204252.72
2016-10-03 15:55:00+00:00	0.28	204253.0
2016-10-03 16:00:00+00:00	0.28	204253.28
2016-10-03 16:05:00+00:00	0.28	204253.56
2016-10-03 16:10:00+00:00	0.28	204253.84
2016-10-03 16:15:00+00:00	0.28	204254.12
2016-10-03 16:20:00+00:00	0.28	204254.4
2016-10-03 16:25:00+00:00	0.28	204254.68
2016-10-03 16:30:00+00:00	0.28	204254.96
2016-10-03 16:35:00+00:00	0.28	204255.24
2016-10-03 16:40:00+00:00	0.28	204255.52
2016-10-03 16:45:00+00:00	0.28	204255.8
2016-10-03 16:50:00+00:00	0.28	204256.08
2016-10-03 16:55:00+00:00	0.28	204256.36
2016-10-03 17:00:00+00:00	0.28	204256.64
2016-10-03 17:05:00+00:00	0.28	204256.92
2016-10-03 17:10:00+00:00	0.28	204257.2
2016-10-03 17:15:00+00:00	0.28	204257.48
2016-10-03 17:20:00+00:00	0.28	204257.76
2016-10-03 17:25:00+00:00	0.28	204258.04
2016-10-03 17:30:00+00:00	0.28	204258.32
2016-10-03 17:35:00+00:00	0.2	204258.52
2016-10-03 17:40:00+00:00	0.24	204258.76
2016-10-03 17:45:00+00:00	0.28	204259.04
2016-10-03 17:50:00+00:00	0.24	204259.28
2016-10-03 17:55:00+00:00	0.28	204259.56
2016-10-03 18:00:00+00:00	0.28	204259.84
2016-10-03 18:05:00+00:00	0.24	204260.08
2016-10-03 18:10:00+00:00	0.28	204260.36
2016-10-03 18:15:00+00:00	0.24	204260.6
2016-10-03 18:20:00+00:00	0.28	204260.88
2016-10-03 18:25:00+00:00	0.28	204261.16
2016-10-03 18:30:00+00:00	0.24	204261.4
2016-10-03 18:35:00+00:00	0.28	204261.68
2016-10-03 18:40:00+00:00	0.28	204261.96
2016-10-03 18:45:00+00:00	0.28	204262.24
2016-10-03 18:50:00+00:00	0.28	204262.52
2016-10-03 18:55:00+00:00	0.28	204262.8
2016-10-03 19:00:00+00:00	0.24	204263.04
2016-10-03 19:05:00+00:00	0.28	204263.32
2016-10-03 19:10:00+00:00	0.28	204263.6
2016-10-03 19:15:00+00:00	0.28	204263.88
2016-10-03 19:20:00+00:00	0.28	204264.16
2016-10-03 19:25:00+00:00	0.28	204264.44
2016-10-03 19:30:00+00:00	0.24	204264.68
2016-10-03 19:35:00+00:00	0.28	204264.96
2016-10-03 19:40:00+00:00	0.28	204265.24
2016-10-03 19:45:00+00:00	0.28	204265.52
2016-10-03 19:50:00+00:00	0.28	204265.8
2016-10-03 19:55:00+00:00	0.24	204266.04
2016-10-03 20:00:00+00:00	0.28	204266.32
2016-10-03 20:05:00+00:00	0.28	204266.6
2016-10-03 20:10:00+00:00	0.28	204266.88
2016-10-03 20:15:00+00:00	0.24	204267.12
2016-10-03 20:20:00+00:00	0.28	204267.4
2016-10-03 20:25:00+00:00	0.28	204267.68
2016-10-03 20:30:00+00:00	0.28	204267.96
2016-10-03 20:35:00+00:00	0.24	204268.2
2016-10-03 20:40:00+00:00	0.28	204268.48
2016-10-03 20:45:00+00:00	0.28	204268.76
2016-10-03 20:50:00+00:00	0.24	204269.0
2016-10-03 20:55:00+00:00	0.28	204269.28
2016-10-03 21:00:00+00:00	0.28	204269.56
2016-10-03 21:05:00+00:00	0.24	204269.8
2016-10-03 21:10:00+00:00	0.28	204270.08
2016-10-03 21:15:00+00:00	0.28	204270.36
2016-10-03 21:20:00+00:00	0.24	204270.6
2016-10-03 21:25:00+00:00	0.28	204270.88
2016-10-03 21:30:00+00:00	0.28	204271.16
2016-10-03 21:35:00+00:00	0.24	204271.4
2016-10-03 21:40:00+00:00	0.24	204271.64
2016-10-03 21:45:00+00:00	0.24	204271.88
2016-10-03 21:50:00+00:00	0.24	204272.12
2016-10-03 21:55:00+00:00	0.28	204272.4
2016-10-03 22:00:00+00:00	0.36	204272.76
2016-10-03 22:05:00+00:00	0.36	204273.12
2016-10-03 22:10:00+00:00	0.36	204273.48
2016-10-03 22:15:00+00:00	0.36	204273.84
2016-10-03 22:20:00+00:00	0.36	204274.2
2016-10-03 22:25:00+00:00	0.4	204274.6
2016-10-03 22:30:00+00:00	0.36	204274.96
2016-10-03 22:35:00+00:00	0.36	204275.32
2016-10-03 22:40:00+00:00	0.36	204275.68
2016-10-03 22:45:00+00:00	0.36	204276.04
2016-10-03 22:50:00+00:00	0.4	204276.44
2016-10-03 22:55:00+00:00	0.36	204276.8
2016-10-03 23:00:00+00:00	0.36	204277.16
2016-10-03 23:05:00+00:00	0.36	204277.52
2016-10-03 23:10:00+00:00	0.4	204277.92
2016-10-03 23:15:00+00:00	0.36	204278.28
2016-10-03 23:20:00+00:00	0.36	204278.64
2016-10-03 23:25:00+00:00	0.36	204279.0
2016-10-03 23:30:00+00:00	0.36	204279.36
2016-10-03 23:35:00+00:00	0.4	204279.76
2016-10-03 23:40:00+00:00	0.36	204280.12
2016-10-03 23:45:00+00:00	0.36	204280.48
2016-10-03 23:50:00+00:00	0.36	204280.84
2016-10-03 23:55:00+00:00	0.36	204281.2
2016-10-04 00:00:00+00:00	0.4	204281.6
2016-10-04 00:05:00+00:00	0.36	204281.96
2016-10-04 00:10:00+00:00	0.36	204282.32
2016-10-04 00:15:00+00:00	0.36	204282.68
2016-10-04 00:20:00+00:00	0.36	204283.04
2016-10-04 00:25:00+00:00	0.4	204283.44
2016-10-04 00:30:00+00:00	0.0	204283.44
2016-10-04 00:35:00+00:00	0.36	204283.8
2016-10-04 00:40:00+00:00	0.0	204283.8
2016-10-04 00:45:00+00:00	0.36	204284.16
2016-10-04 00:50:00+00:00	0.0	204284.16
2016-10-04 00:55:00+00:00	0.4	204284.56
2016-10-04 01:00:00+00:00	0.36	204284.92
2016-10-04 01:05:00+00:00	0.36	204285.28
2016-10-04 01:10:00+00:00	0.0	204285.28
2016-10-04 01:15:00+00:00	0.36	204285.64
2016-10-04 01:20:00+00:00	0.36	204286.0
2016-10-04 01:25:00+00:00	0.4	204286.4
2016-10-04 01:30:00+00:00	0.32	204286.72
2016-10-04 01:35:00+00:00	0.48	204287.2
2016-10-04 01:40:00+00:00	0.0	204287.2
2016-10-04 01:45:00+00:00	0.44	204287.64
2016-10-04 01:50:00+00:00	0.44	204288.08
2016-10-04 01:55:00+00:00	0.44	204288.52
2016-10-04 02:00:00+00:00	0.44	204288.96
2016-10-04 02:05:00+00:00	0.44	204289.4
2016-10-04 02:10:00+00:00	0.0	204289.4
2016-10-04 02:15:00+00:00	0.44	204289.84
2016-10-04 02:20:00+00:00	0.44	204290.28
2016-10-04 02:25:00+00:00	0.48	204290.76
2016-10-04 02:30:00+00:00	0.4	204291.16
2016-10-04 02:35:00+00:00	0.44	204291.6
2016-10-04 02:40:00+00:00	0.0	204291.6
2016-10-04 02:45:00+00:00	0.44	204292.04
2016-10-04 02:50:00+00:00	0.44	204292.48
2016-10-04 02:55:00+00:00	0.44	204292.92
2016-10-04 03:00:00+00:00	0.44	204293.36
2016-10-04 03:05:00+00:00	0.44	204293.8
2016-10-04 03:10:00+00:00	0.0	204293.8
2016-10-04 03:15:00+00:00	0.4	204294.2
2016-10-04 03:20:00+00:00	0.44	204294.64
2016-10-04 03:25:00+00:00	0.44	204295.08
2016-10-04 03:30:00+00:00	0.44	204295.52
2016-10-04 03:35:00+00:00	0.4	204295.92
2016-10-04 03:40:00+00:00	0.0	204295.92
2016-10-04 03:45:00+00:00	0.44	204296.36
2016-10-04 03:50:00+00:00	0.44	204296.8
2016-10-04 03:55:00+00:00	0.44	204297.24
2016-10-04 04:00:00+00:00	0.4	204297.64
2016-10-04 04:05:00+00:00	0.44	204298.08
2016-10-04 04:10:00+00:00	0.0	204298.08
2016-10-04 04:15:00+00:00	0.44	204298.52
2016-10-04 04:20:00+00:00	0.44	204298.96
2016-10-04 04:25:00+00:00	0.44	204299.4
2016-10-04 04:30:00+00:00	0.4	204299.8
2016-10-04 04:35:00+00:00	0.44	204300.24
2016-10-04 04:40:00+00:00	0.0	204300.24
2016-10-04 04:45:00+00:00	0.44	204300.68
2016-10-04 04:50:00+00:00	0.44	204301.12
2016-10-04 04:55:00+00:00	0.44	204301.56
2016-10-04 05:00:00+00:00	0.4	204301.96
2016-10-04 05:05:00+00:00	0.4	204302.36
2016-10-04 05:10:00+00:00	0.0	204302.36
2016-10-04 05:15:00+00:00	0.36	204302.72
2016-10-04 05:20:00+00:00	0.4	204303.12
2016-10-04 05:25:00+00:00	0.36	204303.48
2016-10-04 05:30:00+00:00	0.36	204303.84
2016-10-04 05:35:00+00:00	0.44	204304.28
2016-10-04 05:40:00+00:00	0.0	204304.28
2016-10-04 05:45:00+00:00	0.44	204304.72
2016-10-04 05:50:00+00:00	0.4	204305.12
2016-10-04 05:55:00+00:00	0.44	204305.56
2016-10-04 06:00:00+00:00	0.44	204306.0
2016-10-04 06:05:00+00:00	0.44	204306.44
2016-10-04 06:10:00+00:00	0.0	204306.44
2016-10-04 06:15:00+00:00	0.44	204306.88
2016-10-04 06:20:00+00:00	0.4	204307.28
2016-10-04 06:25:00+00:00	0.44	204307.72
2016-10-04 06:30:00+00:00	0.44	204308.16
2016-10-04 06:35:00+00:00	0.44	204308.6
2016-10-04 06:40:00+00:00	0.0	204308.6
2016-10-04 06:45:00+00:00	0.44	204309.04
2016-10-04 06:50:00+00:00	0.44	204309.48
2016-10-04 06:55:00+00:00	0.44	204309.92
2016-10-04 07:00:00+00:00	0.4	204310.32
2016-10-04 07:05:00+00:00	0.44	204310.76
2016-10-04 07:10:00+00:00	0.0	204310.76
2016-10-04 07:15:00+00:00	0.44	204311.2
2016-10-04 07:20:00+00:00	0.44	204311.64
2016-10-04 07:25:00+00:00	0.44	204312.08
2016-10-04 07:30:00+00:00	0.4	204312.48
2016-10-04 07:35:00+00:00	0.44	204312.92
2016-10-04 07:40:00+00:00	0.0	204312.92
2016-10-04 07:45:00+00:00	0.44	204313.36
2016-10-04 07:50:00+00:00	0.44	204313.8
2016-10-04 07:55:00+00:00	0.44	204314.24
2016-10-04 08:00:00+00:00	0.44	204314.68
2016-10-04 08:05:00+00:00	0.4	204315.08
2016-10-04 08:10:00+00:00	0.0	204315.08
2016-10-04 08:15:00+00:00	0.44	204315.52
2016-10-04 08:20:00+00:00	0.44	204315.96
2016-10-04 08:25:00+00:00	0.44	204316.4
2016-10-04 08:30:00+00:00	0.44	204316.84
2016-10-04 08:35:00+00:00	0.44	204317.28
2016-10-04 08:40:00+00:00	0.0	204317.28
2016-10-04 08:45:00+00:00	0.36	204317.64
2016-10-04 08:50:00+00:00	0.4	204318.04
2016-10-04 08:55:00+00:00	0.36	204318.4
2016-10-04 09:00:00+00:00	0.4	204318.8
2016-10-04 09:05:00+00:00	0.36	204319.16
2016-10-04 09:10:00+00:00	0.0	204319.16
2016-10-04 09:15:00+00:00	0.04	204319.2
2016-10-04 09:20:00+00:00	0.0	204319.2
2016-10-04 09:25:00+00:00	0.04	204319.24
2016-10-04 09:30:00+00:00	0.04	204319.28
2016-10-04 09:35:00+00:00	0.0	204319.28
2016-10-04 09:40:00+00:00	0.0	204319.28
2016-10-04 09:45:00+00:00	0.0	204319.28
2016-10-04 09:50:00+00:00	0.04	204319.32
2016-10-04 09:55:00+00:00	0.04	204319.36
2016-10-04 10:00:00+00:00	0.08	204319.44
2016-10-04 10:05:00+00:00	0.16	204319.6
2016-10-04 10:10:00+00:00	0.0	204319.6
2016-10-04 10:15:00+00:00	0.28	204319.88
2016-10-04 10:20:00+00:00	0.32	204320.2
2016-10-04 10:25:00+00:00	0.32	204320.52
2016-10-04 10:30:00+00:00	0.36	204320.88
2016-10-04 10:35:00+00:00	0.4	204321.28
2016-10-04 10:40:00+00:00	0.36	204321.64
2016-10-04 10:45:00+00:00	0.32	204321.96
2016-10-04 10:50:00+00:00	0.36	204322.32
2016-10-04 10:55:00+00:00	0.32	204322.64
2016-10-04 11:00:00+00:00	0.36	204323.0
2016-10-04 11:05:00+00:00	0.44	204323.44
2016-10-04 11:10:00+00:00	0.0	204323.44
2016-10-04 11:15:00+00:00	1.24	204324.68
2016-10-04 11:20:00+00:00	1.24	204325.92
2016-10-04 11:25:00+00:00	1.24	204327.16
2016-10-04 11:30:00+00:00	1.24	204328.4
2016-10-04 11:35:00+00:00	1.24	204329.64
2016-10-04 11:40:00+00:00	0.0	204329.64
2016-10-04 11:45:00+00:00	1.28	204330.92
2016-10-04 11:50:00+00:00	1.28	204332.2
2016-10-04 11:55:00+00:00	1.44	204333.64
2016-10-04 12:00:00+00:00	1.44	204335.08
2016-10-04 12:05:00+00:00	1.44	204336.52
2016-10-04 12:10:00+00:00	0.0	204336.52
2016-10-04 12:15:00+00:00	1.48	204338.0
2016-10-04 12:20:00+00:00	1.44	204339.44
2016-10-04 12:25:00+00:00	1.44	204340.88
2016-10-04 12:30:00+00:00	1.48	204342.36
2016-10-04 12:35:00+00:00	1.48	204343.84
2016-10-04 12:40:00+00:00	0.0	204343.84
2016-10-04 12:45:00+00:00	1.48	204345.32
2016-10-04 12:50:00+00:00	1.44	204346.76
2016-10-04 12:55:00+00:00	1.4	204348.16
2016-10-04 13:00:00+00:00	1.32	204349.48
2016-10-04 13:05:00+00:00	1.36	204350.84
2016-10-04 13:10:00+00:00	0.0	204350.84
2016-10-04 13:15:00+00:00	1.32	204352.16
2016-10-04 13:20:00+00:00	1.36	204353.52
2016-10-04 13:25:00+00:00	1.32	204354.84
2016-10-04 13:30:00+00:00	1.32	204356.16
2016-10-04 13:35:00+00:00	1.36	204357.52
2016-10-04 13:40:00+00:00	0.0	204357.52
2016-10-04 13:45:00+00:00	1.32	204358.84
2016-10-04 13:50:00+00:00	1.36	204360.2
2016-10-04 13:55:00+00:00	1.36	204361.56
2016-10-04 14:00:00+00:00	1.36	204362.92
2016-10-04 14:05:00+00:00	1.32	204364.24
2016-10-04 14:10:00+00:00	0.0	204364.24
2016-10-04 14:15:00+00:00	1.36	204365.6
2016-10-04 14:20:00+00:00	1.36	204366.96
2016-10-04 14:25:00+00:00	1.32	204368.28
2016-10-04 14:30:00+00:00	1.36	204369.64
2016-10-04 14:35:00+00:00	1.28	204370.92
2016-10-04 14:40:00+00:00	0.0	204370.92
2016-10-04 14:45:00+00:00	1.24	204372.16
2016-10-04 14:50:00+00:00	1.24	204373.4
2016-10-04 14:55:00+00:00	1.2	204374.6
2016-10-04 15:00:00+00:00	1.2	204375.8
2016-10-04 15:05:00+00:00	1.08	204376.88
2016-10-04 15:10:00+00:00	0.0	204376.88
2016-10-04 15:15:00+00:00	1.16	204378.04
2016-10-04 15:20:00+00:00	0.92	204378.96
2016-10-04 15:25:00+00:00	0.96	204379.92
2016-10-04 15:30:00+00:00	1.04	204380.96
2016-10-04 15:35:00+00:00	1.16	204382.12
2016-10-04 15:40:00+00:00	0.0	204382.12
2016-10-04 15:45:00+00:00	1.16	204383.28
2016-10-04 15:50:00+00:00	1.36	204384.64
2016-10-04 15:55:00+00:00	1.4	204386.04
2016-10-04 16:00:00+00:00	1.48	204387.52
2016-10-04 16:05:00+00:00	1.44	204388.96
2016-10-04 16:10:00+00:00	0.0	204388.96
2016-10-04 16:15:00+00:00	1.44	204390.4
2016-10-04 16:20:00+00:00	0.0	204390.4
2016-10-04 16:25:00+00:00	1.52	204391.92
2016-10-04 16:30:00+00:00	1.52	204393.44
2016-10-04 16:35:00+00:00	1.44	204394.88
2016-10-04 16:40:00+00:00	0.0	204394.88
2016-10-04 16:45:00+00:00	1.48	204396.36
2016-10-04 16:50:00+00:00	1.48	204397.84
2016-10-04 16:55:00+00:00	1.48	204399.32
2016-10-04 17:00:00+00:00	1.44	204400.76
